,Media Source,Date,Text,Compound,Positive,Neutral,Negative,Tweet Count
237,CNN,Sun Nov 05 14:34:01 +0000 2017,"Rep. Pelosi on tackling alleged sexual harassment in Congress: I'm ""hopeful that we can do something very strong"" https://t.co/p01ORHA3sY",0.5256,0.261,0.606,0.133,38
238,CNN,Sun Nov 05 14:32:17 +0000 2017,"Sen. Feinstein on AG Sessions' testimony about Russia: ""I think he should come back and clarify it"" #CNNSOTU https://t.co/gPiao3H9P1",0.0,0.0,1.0,0.0,39
239,CNN,Sun Nov 05 14:23:55 +0000 2017,"Rep. Nancy Pelosi: Impeaching President Trump ""is not someplace that I think we should go"" #CNNSOTU https://t.co/3z5LYxTN5S",0.0,0.0,1.0,0.0,40
240,CNN,Sun Nov 05 14:20:01 +0000 2017,"Pelosi on Brazile's allegations about Clinton and the DNC: ""I would hope that there's another side to the story"" https://t.co/QXp6xVCo9R",0.4404,0.132,0.868,0.0,41
241,CNN,Sun Nov 05 14:18:17 +0000 2017,"House Minority Leader Nancy Pelosi on the GOP tax plan: ""This is really a gift to corporate America"" #CNNSOTU https://t.co/MNygm9qM0v",0.4927,0.151,0.849,0.0,42
242,CNN,Sun Nov 05 14:13:02 +0000 2017,House Minority Leader Nancy Pelosi: Revision of the tax code should be done in a bipartisan way #CNNSOTU https://t.co/vw8PFnGTme,0.0,0.0,1.0,0.0,43
243,CNN,Sun Nov 05 14:09:18 +0000 2017,"House Minority Leader Pelosi: ""I hope the President goes into the meeting (with Putin) really informed"" https://t.co/JNBqP07Pd0 #CNNSOTU",0.4404,0.146,0.854,0.0,44
244,CNN,Sun Nov 05 14:06:33 +0000 2017,"Rep. Nancy Pelosi on North Korea: ""We're poking a stick in the eye of a mad dog with some of what we're saying"" https://t.co/hgvJ4yyxVL",-0.4939,0.0,0.868,0.132,45
245,CNN,Sun Nov 05 14:01:04 +0000 2017,The company that owns Corona is getting into the pot business https://t.co/HHg98jBXK7 https://t.co/eHvBjnDBic,0.0,0.0,1.0,0.0,46
246,CNN,Sun Nov 05 13:57:17 +0000 2017,"Japanese Prime Minister Shinzo Abe gave President Trump a customized hat that read, ""Make alliance even greater.""… https://t.co/P73f5BrTjj",0.0,0.0,1.0,0.0,47
247,CNN,Sun Nov 05 13:46:44 +0000 2017,"President Trump is in Japan, where he and Prime Minister Shinzo Abe are expected to talk about North Korea… https://t.co/LpmBAJUCuD",0.0,0.0,1.0,0.0,48
248,CNN,Sun Nov 05 13:31:03 +0000 2017,"AirlineRatings names ""most excellent"" airlines for 2018. For the 5th consecutive year, this carrier came out on top… https://t.co/dJ16PRMPly",0.6115,0.182,0.818,0.0,49
249,CNN,Sun Nov 05 13:01:07 +0000 2017,"Long-term spaceflight ""squeezes"" the brain, study says https://t.co/c3D86kU0sa https://t.co/osRjvGip4G",0.0,0.0,1.0,0.0,50
250,CNN,Sun Nov 05 12:31:04 +0000 2017,The FDA is cracking down on claims that cannabis can cure cancer https://t.co/q1DeAGuPed https://t.co/UGTB8PNn6E,-0.6597,0.0,0.747,0.253,51
251,CNN,Sun Nov 05 12:01:05 +0000 2017,"Back in 1991, Anita Hill forever changed the way we talk about sexual harassment https://t.co/til31lOEld https://t.co/yD4UsGNqA2",-0.5423,0.0,0.811,0.189,52
252,CNN,Sun Nov 05 11:31:06 +0000 2017,"China will surpass the US as the world's largest air travel market in the next 5 years, according to IATA forecast… https://t.co/2Z3lWPEYcU",0.0,0.0,1.0,0.0,53
253,CNN,Sun Nov 05 11:01:05 +0000 2017,Court filings show Paul Manafort has three US passports. How many can you really own? Here's a closer look.… https://t.co/J8ZLwPWG4b,0.0,0.0,1.0,0.0,54
254,CNN,Sun Nov 05 10:31:01 +0000 2017,"Taxes on cannabis could reach as high as 45% in parts of California, according to a report https://t.co/I7YHhQVyQB",0.0258,0.064,0.936,0.0,55
255,CNN,Sun Nov 05 10:01:04 +0000 2017,5 changes to Obamacare open enrollment for 2018 https://t.co/4YYAEeV7AY https://t.co/5EZ40NagUq,0.0,0.0,1.0,0.0,56
256,CNN,Sun Nov 05 09:31:05 +0000 2017,"Syria was responsible for the sarin gas attack that killed more than 80 people earlier this year, a UN report finds… https://t.co/iNixmHKv3w",-0.743,0.082,0.645,0.272,57
257,CNN,Sun Nov 05 09:01:04 +0000 2017,"Tropical storms and swelling sea levels could flood NYC every five years between 2030 and 2045, a new study says… https://t.co/VgifeWmK27",0.0,0.0,1.0,0.0,58
258,CNN,Sun Nov 05 08:31:09 +0000 2017,The forgotten mothers and babies of Zika https://t.co/eMAtQMP2ch https://t.co/VvL589j04L,-0.2263,0.0,0.808,0.192,59
259,CNN,Sun Nov 05 08:01:04 +0000 2017,"Death rates for heart disease, cancer and HIV are down in the US, but overdose death rate has risen, CDC says… https://t.co/theP2foXK8",-0.8885,0.0,0.644,0.356,60
260,CNN,Sun Nov 05 07:31:06 +0000 2017,Three surprising ways the Protestant Reformation shaped our world https://t.co/E1PkTWViEZ https://t.co/UqKvO48djs,0.2732,0.174,0.826,0.0,61
261,CNN,Sun Nov 05 07:01:05 +0000 2017,Who's who in the Trump-Russia saga https://t.co/dgSZLFL6VV https://t.co/28OKDbT1Zz,0.0,0.0,1.0,0.0,62
262,CNN,Sun Nov 05 06:31:09 +0000 2017,The most spectacular abandoned castles around the world https://t.co/OxU6bpIrYP via @cnntravel https://t.co/jcPzlKPu9e,-0.507,0.0,0.77,0.23,63
263,CNN,Sun Nov 05 06:01:05 +0000 2017,This Houston officer helped save hundreds of lives during Hurricane Harvey — while battling stage 4 colon cancer… https://t.co/jyuqfEouat,0.2732,0.158,0.739,0.103,64
264,CNN,Sun Nov 05 04:31:03 +0000 2017,A new report concludes that an environmentalist's murder was part of a criminal plot that was months in the making https://t.co/1Tzc6wuXwz,-0.8442,0.0,0.677,0.323,65
265,CNN,Sun Nov 05 04:01:07 +0000 2017,"Two Georgia teens, friends from childhood, died from lethal doses of fentanyl on the same day and half a mile apart… https://t.co/zbMZTOOZwP",-0.128,0.121,0.739,0.14,66
266,CNN,Sun Nov 05 03:31:06 +0000 2017,A soldier deployed before he could finish painting his house. So these students jumped in to finish the job.… https://t.co/ezsh2PSzYz,0.0,0.0,1.0,0.0,67
267,CNN,Sun Nov 05 03:01:09 +0000 2017,A new study links pesticide residues in fruits and vegetables with women's fertility issues https://t.co/watgjAiuLD https://t.co/2KTTgXZYjT,0.0,0.0,1.0,0.0,68
268,CNN,Sun Nov 05 02:48:27 +0000 2017,"Eleven princes arrested in Saudi Arabian anti-corruption sweep, Al-Arabiya reports. https://t.co/09rW8uGXwp",-0.4767,0.0,0.763,0.237,69
269,CNN,Sun Nov 05 02:47:23 +0000 2017,Couples are turning to a new kind of dating website to save their marriage. @lisaling learns what a “throuple” is a… https://t.co/VzaPKJQNh7,0.4939,0.144,0.856,0.0,70
270,CNN,Sun Nov 05 02:31:03 +0000 2017,This Sports Illustrated cover from 2014 predicted the Astros' World Series win https://t.co/MU4SlGqFDk https://t.co/AJHKOQ7Jhj,0.5859,0.226,0.774,0.0,71
271,CNN,Sun Nov 05 02:01:04 +0000 2017,US passports will identify convicted child sex offenders https://t.co/xELM7Jyspw https://t.co/2usMVZ3MEv,-0.3612,0.0,0.783,0.217,72
272,CNN,Sun Nov 05 01:31:05 +0000 2017,"Beyoncé will be a part of Disney's upcoming live-action version of ""The Lion King,"" playing the character of Nala… https://t.co/xTvf4GcxCT",0.2023,0.091,0.909,0.0,73
273,CNN,Sun Nov 05 01:22:49 +0000 2017,President Trump touched down in Japan late Saturday ahead of a 13-day trek through Asia https://t.co/4M1t2Jp1KB,0.0,0.0,1.0,0.0,74
274,CNN,Sun Nov 05 01:01:07 +0000 2017,"Double beds, swivel chairs. Here's a look at Singapore Airlines' new luxury suites https://t.co/0YjhV2c81O https://t.co/ulJKIq6Tus",0.0,0.0,1.0,0.0,75
275,CNN,Sun Nov 05 00:31:04 +0000 2017,"Gender inequality actually worsened around the world in 2017, according to a report from the World Economic Forum… https://t.co/4wU497WQcO",-0.4404,0.0,0.854,0.146,76
276,CNN,Sun Nov 05 00:02:33 +0000 2017,Drone footage shows the devastation caused by Hurricane Maria in Puerto Rico's El Yunque National Rainforest… https://t.co/h2f3ceauZQ,-0.4215,0.0,0.851,0.149,77
277,CNN,Sat Nov 04 23:31:04 +0000 2017,Scientists have found evidence of a roughly 100-foot-long space hidden within the walls of the Great Pyramid of Giz… https://t.co/p3daFqOt7X,0.6249,0.186,0.814,0.0,78
278,CNN,Sat Nov 04 23:01:06 +0000 2017,This photographer spent almost a decade taking photos of Japan's vending machines in the most remote locations… https://t.co/CgmY4oXKQD,0.0,0.0,1.0,0.0,79
279,CNN,Sat Nov 04 22:45:06 +0000 2017,"The Las Vegas shooter had money troubles prior to the attack, but his motive is still unclear, sheriff says… https://t.co/Ju8BhpZVfD",-0.5499,0.0,0.754,0.246,80
280,CNN,Sat Nov 04 22:30:13 +0000 2017,San Juan mayor says the hurricane death toll in Puerto Rico could be 10 times higher than reported… https://t.co/0kzf6kbkFj,-0.5994,0.0,0.822,0.178,81
281,CNN,Sat Nov 04 22:15:12 +0000 2017,A University of Miami art professor created Ku Klux Klan-style hoods out of American flags for a faculty art exhibi… https://t.co/HIpnBJPkzO,0.25,0.1,0.9,0.0,82
282,CNN,Sat Nov 04 21:55:08 +0000 2017,Former Trump foreign policy adviser Carter Page met with Russian Deputy PM Arkady Dvorkovich while in Moscow in 201… https://t.co/b6UUpzNj1N,0.0,0.0,1.0,0.0,83
283,CNN,Sat Nov 04 21:45:13 +0000 2017,"After terror attack, a resilient city rises up to support its runners | via @CNNopinion https://t.co/O5oGbSaZRH https://t.co/EWX8hDYNdr",-0.5859,0.127,0.566,0.307,84
284,CNN,Sat Nov 04 21:35:07 +0000 2017,Sprint and T-Mobile's have abandoned discussions about a potential merger https://t.co/80Nfe6njhZ https://t.co/B0Gzmkgpx3,-0.4588,0.0,0.769,0.231,85
285,CNN,Sat Nov 04 21:24:31 +0000 2017,Jeff Bezos just sold $1.1 billion worth of Amazon stock https://t.co/mPDNE2slyt https://t.co/hioycqq70j,0.3818,0.265,0.735,0.0,86
286,CNN,Sat Nov 04 21:08:50 +0000 2017,"The New York City terror suspect planned to return to Uzbekistan, his sister says https://t.co/1iPsUlpMc8 https://t.co/DXYMGfvI1y",-0.6808,0.0,0.714,0.286,87
287,CNN,Sat Nov 04 20:56:07 +0000 2017,This is what the GOP tax plan means for higher education https://t.co/UE8SZ1AXZY https://t.co/oy4eoVFbek,0.0,0.0,1.0,0.0,88
288,CNN,Sat Nov 04 20:44:13 +0000 2017,The tax bill unveiled by Republicans would eliminate a decades-old deduction for people with very high medical cost… https://t.co/3NCHAdB9Ha,0.0,0.0,1.0,0.0,89
289,CNN,Sat Nov 04 20:30:33 +0000 2017,"Republican Sen. Rand Paul was assaulted in his Kentucky home on Friday, police say https://t.co/edfnGbL3ds https://t.co/GFd3bZLfhJ",-0.5267,0.0,0.815,0.185,90
290,CNN,Sat Nov 04 20:14:09 +0000 2017,Report: Former interim DNC chair Donna Brazile considered replacing Clinton with Biden as Democratic nominee in 201… https://t.co/pCoEHajUdZ,0.0,0.0,1.0,0.0,91
291,CNN,Sat Nov 04 20:02:44 +0000 2017,President Trump to Saudi Arabia: Bring Aramco IPO to America https://t.co/8SxO7XkIKQ https://t.co/OGFcjMsCoO,0.0,0.0,1.0,0.0,92
292,CNN,Sat Nov 04 19:45:49 +0000 2017,It pays to be a scientist in the marijuana industry https://t.co/bQq2s2HlLH https://t.co/UvlhuqDGWO,0.0,0.0,1.0,0.0,93
293,CNN,Sat Nov 04 19:30:04 +0000 2017,"H.W. Bush on Trump: “He’s a blowhard”

George W. Bush on Trump “This guy doesn’t know what it means to be president… https://t.co/a71w05KvHi",0.0,0.0,1.0,0.0,94
294,CNN,Sat Nov 04 19:18:43 +0000 2017,Argentine men who survived the NYC terror attack call for love and justice as they mourn the loss of five friends… https://t.co/b967Z4Kk8R,0.0772,0.291,0.4,0.309,95
295,CNN,Sat Nov 04 19:08:36 +0000 2017,"""Dilbert"" creator says President Trump is so good at persuasion that ""he could get out of almost anything""… https://t.co/I3ZTrUGQXj",0.5777,0.172,0.828,0.0,96
296,CNN,Sat Nov 04 18:55:05 +0000 2017,Netflix cuts ties with actor Kevin Spacey amid a growing number of allegations of sexual harassment and assault… https://t.co/JzIjZYdOuz,-0.5719,0.132,0.617,0.251,97
297,CNN,Sat Nov 04 18:45:06 +0000 2017,"A ballistic missile has been intercepted over north-east Riyadh, Saudi Arabia's Min. of Defense said in a statement https://t.co/SEx2Bil656",0.128,0.086,0.914,0.0,98
298,CNN,Sat Nov 04 18:36:12 +0000 2017,State Department asks US citizens to leave Somali capital of Mogadishu https://t.co/v0XsYHtN78 https://t.co/YSaOPUNrBh,-0.0516,0.0,0.909,0.091,99
299,CNN,Sat Nov 04 18:20:13 +0000 2017,An undocumented special-needs girl who was in federal custody after an emergency surgery has been released… https://t.co/3CTe5wGZrc,-0.3818,0.0,0.86,0.14,100
300,Fox,Sun Nov 05 11:31:18 +0000 2017,"RT @aprilwensel: ""We only hire senior devs"" screams, ""We don't believe in a growth mindset.""",-0.5242,0.0,0.732,0.268,1
301,Fox,Sun Nov 05 05:49:08 +0000 2017,"Wow, Lightroom CC is such an improvement from previous editions, wonderfully easy to use ? https://t.co/TR7cDgaUUM",0.9274,0.553,0.447,0.0,2
302,Fox,Sun Nov 05 02:29:31 +0000 2017,"Ugly Christmas apparel with Australiana themes and proceeds going to the Cancer Council, what else would I want. https://t.co/iYTEENq1cl",-0.8126,0.054,0.625,0.321,3
303,Fox,Sun Nov 05 02:02:51 +0000 2017,@kaibrach Same. Also having such a great camera in my pocket at all times really convinces my inner photographer.,0.7264,0.276,0.724,0.0,4
304,Fox,Sun Nov 05 00:04:21 +0000 2017,Twitter furthers exclusion of anyone but straight white men with blocking content on bisexuality. https://t.co/20RWMlyrQJ,-0.3919,0.121,0.62,0.258,5
305,Fox,Sat Nov 04 23:44:07 +0000 2017,Anger management goals: Uma Thurman. https://t.co/GewteyOqt2,-0.5719,0.0,0.575,0.425,6
306,Fox,Sat Nov 04 21:32:24 +0000 2017,RT @zeigenvector: @digitalocean If you know of any cool companies in NYC (maybe remote?) looking to hire an engineer who &lt;3's JavaScript &amp;…,0.3182,0.095,0.905,0.0,7
307,Fox,Sat Nov 04 21:31:19 +0000 2017,"RT @jenbrea: It's the height of privilege to be able to look away from pain, whoever's pain it is.",-0.6249,0.1,0.637,0.263,8
308,Fox,Sat Nov 04 20:51:15 +0000 2017,"RT @rubberbanddoll: you have been visited by the jeff goldblum of happiness, please rt to bring cheer into someone's life https://t.co/vho4…",0.8481,0.338,0.662,0.0,9
309,Fox,Sat Nov 04 08:45:07 +0000 2017,"@Mandy_Kerr oh dear, it me",0.3818,0.394,0.606,0.0,10
310,Fox,Sat Nov 04 02:49:35 +0000 2017,"RT @eveewing: This is why we laughed at your “we’re going to stop abuse and harassment” grandstanding post-Rose McGowan incident, @Twitter…",-0.5267,0.109,0.657,0.234,11
311,Fox,Sat Nov 04 02:07:49 +0000 2017,"RT @aprilwensel: A team's inability to bring on junior developers reveals not a ""high bar,"" but rather a deficiency in the culture.",-0.2144,0.0,0.907,0.093,12
312,Fox,Sat Nov 04 01:51:25 +0000 2017,@ctrlaltjustine Lol pretending to be thinking ? ? ??,0.4939,0.457,0.543,0.0,13
313,Fox,Sat Nov 04 01:46:45 +0000 2017,RT @Selina_y_wang: Read my story about a former Twitter employee who says fake Russian accounts were not taken seriously https://t.co/YzfID…,-0.3781,0.07,0.786,0.143,14
314,Fox,Sat Nov 04 01:45:30 +0000 2017,"@ctrlaltjustine It was a very nice afternoon, chill hangs are the best ?",0.807,0.448,0.552,0.0,15
315,Fox,Fri Nov 03 06:31:12 +0000 2017,"RT @laura: To think what I could have earned by now....

Fighting this for my nieces. So that they can earn what they deserve.

 #LatinaEqu…",-0.3612,0.0,0.902,0.098,16
316,Fox,Fri Nov 03 06:11:08 +0000 2017,"RT @tarah: Event organizers: If you have an event anywhere at all, pay attention to this: https://t.co/RDgkhA9Tu9",-0.1027,0.0,0.92,0.08,17
317,Fox,Fri Nov 03 06:09:26 +0000 2017,Lovely feedback on my “Building Inclusive Communities” talk from @kajsaunge ? Thank you! https://t.co/dTTcuFuana,0.7644,0.375,0.625,0.0,18
318,Fox,Fri Nov 03 03:14:55 +0000 2017,Thank God for someone who has a moral spine. https://t.co/aEfGPczoQq,0.5574,0.397,0.603,0.0,19
319,Fox,Fri Nov 03 03:13:23 +0000 2017,"RT @winterjessica: ""We have learned that this was done by a Twitter customer support employee who did this on the employee’s last day"" http…",0.4019,0.109,0.891,0.0,20
320,Fox,Fri Nov 03 02:13:03 +0000 2017,Will I get verified on Twitter?,0.0,0.0,1.0,0.0,21
321,Fox,Fri Nov 03 02:11:00 +0000 2017,@webstock do you ever take talk proposals? :),0.4588,0.3,0.7,0.0,22
322,Fox,Thu Nov 02 22:24:09 +0000 2017,"@sailorhg the power of block comes handy

also, replying “no” is pretty effective, haha. still annoying though (hugs)",0.5719,0.333,0.466,0.201,23
323,Fox,Thu Nov 02 22:22:23 +0000 2017,"@sailorhg every single time I tweet about “guys” not being gender neutral I get dozen of men splaining it is, lol",0.4215,0.135,0.865,0.0,24
324,Fox,Thu Nov 02 22:13:35 +0000 2017,"@sailorhg poor men, poor men",-0.7351,0.0,0.326,0.674,25
325,Fox,Thu Nov 02 22:07:42 +0000 2017,"Finally, a meaningful update to iOS, allowing expressing myself in T-rex  yoga Dracula emoji.",0.3182,0.161,0.839,0.0,26
326,Fox,Thu Nov 02 21:15:54 +0000 2017,@RyanTownsend thanks to you! Great writing ?,0.807,0.646,0.354,0.0,27
327,Fox,Thu Nov 02 20:51:11 +0000 2017,"@dan_abramov Hah, fair enough!",0.3802,0.464,0.536,0.0,28
328,Fox,Thu Nov 02 20:50:57 +0000 2017,"If you ever wanted to speak at an inclusive tech conference, please apply! 

We got your back ? https://t.co/QmqdF44YgN",0.3802,0.132,0.868,0.0,29
329,Fox,Thu Nov 02 20:48:31 +0000 2017,@dan_abramov ?? Can I tempt you to submit a proposal? https://t.co/6XXZPqUZql,0.0,0.0,1.0,0.0,30
330,Fox,Thu Nov 02 20:11:28 +0000 2017,"?12 of @perfemail is out! Have a read for fast web fonts, image optimisation, the cost of ads &amp; more! #perfmatters https://t.co/qZ1k5MJIFG",0.4912,0.137,0.863,0.0,31
331,Fox,Thu Nov 02 05:28:48 +0000 2017,@grottlechong no,-0.296,0.0,0.312,0.688,32
332,Fox,Thu Nov 02 05:13:31 +0000 2017,RT @robynkanner: If you were wondering how much I was paid or even publicly acknowledged for pushing this rebrand it was $0 and none. https…,0.0,0.0,1.0,0.0,33
333,Fox,Thu Nov 02 04:56:01 +0000 2017,I need this game in my life ASAP. https://t.co/CJOhv2Mol3,0.0,0.0,1.0,0.0,34
334,Fox,Thu Nov 02 04:02:23 +0000 2017,"“In my communities ‘you guys’ is a non-gendered term.”

You mean all male communities? This gift just keeps on giving ?",0.6486,0.238,0.762,0.0,35
335,Fox,Thu Nov 02 03:41:27 +0000 2017,@glenmaddern Think how crap emoji will look on Android and that should get you sorted,-0.3818,0.0,0.843,0.157,36
336,Fox,Thu Nov 02 03:40:22 +0000 2017,@glenmaddern Oh no are you going to be a green bubble friend,0.25,0.222,0.625,0.153,37
337,Fox,Thu Nov 02 03:26:42 +0000 2017,"@mwichary Sexist apologetics, probably",0.0,0.0,1.0,0.0,38
338,Fox,Thu Nov 02 03:21:09 +0000 2017,"I’m going to start auto-deleting all emails including “guys”. Sorry not sorry, guys.",-0.0201,0.09,0.813,0.096,39
339,Fox,Thu Nov 02 02:47:49 +0000 2017,@notwaldorf a friendly reminder about our Call for Speakers… ?? https://t.co/6XXZPqUZql,0.4939,0.262,0.738,0.0,40
340,Fox,Thu Nov 02 02:42:19 +0000 2017,"What are some amazing CSS, JavaScript, tech culture, open source talks you’ve seen within last year?",0.5859,0.202,0.798,0.0,41
341,Fox,Thu Nov 02 02:36:37 +0000 2017,"Can’t make this up.

Me corrects using guys towards mixed gender group
Man: “I call everyone guys but a lot of people don't so I understand”",0.0,0.0,1.0,0.0,42
342,Fox,Thu Nov 02 02:29:18 +0000 2017,@figmadesign any plans for HSLa support in the colour picker?,0.4019,0.231,0.769,0.0,43
343,Fox,Thu Nov 02 01:59:58 +0000 2017,?? https://t.co/VmrxtqT1oY,0.0,0.0,1.0,0.0,44
344,Fox,Thu Nov 02 01:57:43 +0000 2017,"I’m loving how empowering @patreon is. If you’re an activist or want to fund efforts in any other field, try it! 

https://t.co/owmqqVPBE1",0.6696,0.215,0.785,0.0,45
345,Fox,Thu Nov 02 01:42:54 +0000 2017,Lovely visual guide to email design by folks at @mailchimp! https://t.co/dTP2VWjAv8,0.6239,0.29,0.71,0.0,46
346,Fox,Wed Nov 01 23:46:43 +0000 2017,"@Mandy_Kerr Hopefully, we will meet the goal ? Next step would be to have travel stipends, but that’s out of the question for now.",0.2144,0.078,0.922,0.0,47
347,Fox,Wed Nov 01 23:02:37 +0000 2017,In order to change the culture in the industry we have to call these things out. It’s our responsibility to refuse to speak at such events.,-0.296,0.0,0.919,0.081,48
348,Fox,Wed Nov 01 23:00:47 +0000 2017,I’m yet to see a conference in Poland living up to any standards of safety and non-100%-male-lineup. The only exception is @fronttrends.,0.4215,0.123,0.877,0.0,49
349,Fox,Wed Nov 01 23:00:08 +0000 2017,"Code of Conducts done wrong: no reporting info, no guidelines on what behaviour is prohibited. This is harmful,… https://t.co/IEgevkxPes",-0.7579,0.0,0.681,0.319,50
350,Fox,Wed Nov 01 21:59:48 +0000 2017,"@mikeal Where’s the open web, I don’t even know. Some do better than others, but in general it’s pretty messed up.",0.4854,0.237,0.645,0.118,51
351,Fox,Wed Nov 01 21:59:22 +0000 2017,"@mikeal Haha, I’m practicing my “polite rant” approach. But I was pretty pissed off writing it. The experience was… https://t.co/zIcwXmpuZm",0.25,0.235,0.606,0.159,52
352,Fox,Wed Nov 01 21:17:51 +0000 2017,"@MilieuGrotesque — hey, your trial font files are broken for Maison Neue. Seems like an entirely different typeface altogether.",-0.1531,0.116,0.741,0.144,53
353,Fox,Wed Nov 01 21:14:44 +0000 2017,"Not mentioning the usability or speed of type foundry websites. Trying to be artistic so hard, sacrificing the user experience.",-0.2183,0.0,0.911,0.089,54
354,Fox,Wed Nov 01 21:12:43 +0000 2017,"Most foundries don’t offer not-for-profit discounts and force to pay for minimum 500,000 views/month. What about small projects?!",-0.1759,0.0,0.909,0.091,55
355,Fox,Wed Nov 01 21:12:02 +0000 2017,"But when a foundry is providing broken test font files, charging €150 per font variant (!) it’s getting a little bit obscene.",-0.7854,0.0,0.722,0.278,56
356,Fox,Wed Nov 01 21:11:21 +0000 2017,I’m fine paying for good fonts. I’ve spent quite a bit in the past on typefaces I really loved.,0.8357,0.388,0.612,0.0,57
357,Fox,Wed Nov 01 21:11:04 +0000 2017,"I understand the outrage about web font piracy and how many files are hosted on Github, free to access by virtually anyone.",0.0,0.129,0.742,0.129,58
358,Fox,Wed Nov 01 21:10:41 +0000 2017,I have a few thoughts about type foundries and selling web fonts.,0.0,0.0,1.0,0.0,59
359,Fox,Wed Nov 01 20:43:17 +0000 2017,@waferbaby only seen one episode so far. Was too jet lagged ?,-0.296,0.0,0.82,0.18,60
360,Fox,Wed Nov 01 20:37:27 +0000 2017,@waferbaby No spoilers Dan,-0.296,0.0,0.577,0.423,61
361,Fox,Wed Nov 01 20:27:00 +0000 2017,"RT @sarahmei: Hello white male successful people! When someone asks you how to get ahead, please NEVER say ""just do good work &amp; you'll be t…",0.8516,0.288,0.712,0.0,62
362,Fox,Wed Nov 01 19:01:11 +0000 2017,"@g33konaut ? thank you, Martin!!",0.4738,0.507,0.493,0.0,63
363,Fox,Wed Nov 01 19:00:48 +0000 2017,"@LewisCowper Thank you, Lewis ?",0.3612,0.455,0.545,0.0,64
364,Fox,Wed Nov 01 18:56:28 +0000 2017,"@szynszyliszys Nah, it’s not on the CFP page, will add it :)",0.3818,0.208,0.694,0.097,65
365,Fox,Wed Nov 01 18:36:38 +0000 2017,"@szynszyliszys March 20-23, 2018. It’s on the landing page.",0.0,0.0,1.0,0.0,66
366,Fox,Wed Nov 01 09:43:11 +0000 2017,"We especially welcome members of underrepresented groups: women, people of colour, LGBTQI+ community and more. We’re here to empower you.",0.5095,0.148,0.852,0.0,67
367,Fox,Wed Nov 01 09:42:10 +0000 2017,"All of the requirements, advice, pointers and speaker perks can be found on the websites. Pro tip: don’t wait till the last minute to apply.",0.0,0.0,1.0,0.0,68
